time,_id,close,high,low,open,volume
2022-12-28 12:35:00,1672230900,16654.5,16657.5,16646.0,16651.5,2896
2022-12-28 12:40:00,1672231200,16654.0,16656.0,16652.0,16654.5,1776
2022-12-28 12:45:00,1672231500,16648.5,16652.5,16648.5,16650.5,1661
2022-12-28 12:50:00,1672231800,16654.0,16654.0,16645.5,16645.5,2407
2022-12-28 12:55:00,1672232100,16649.5,16655.5,16649.5,16655.5,2120
2022-12-28 13:00:00,1672232400,16649.5,16652.0,16642.5,16646.0,5285
2022-12-28 13:05:00,1672232700,16640.5,16651.0,16639.5,16651.0,2328
2022-12-28 13:10:00,1672233000,16640.5,16651.0,16631.5,16641.0,6443
2022-12-28 13:15:00,1672233300,16645.0,16648.5,16635.5,16640.5,4999
2022-12-28 13:20:00,1672233600,16643.5,16644.5,16637.5,16638.0,1647
2022-12-28 13:25:00,1672233900,16646.0,16649.0,16643.0,16645.0,2623
2022-12-28 13:30:00,1672234200,16643.5,16643.5,16636.0,16642.5,1652
2022-12-28 13:35:00,1672234500,16654.5,16654.5,16645.5,16645.5,3628
2022-12-28 13:40:00,1672234800,16649.0,16653.0,16647.0,16653.0,1898
2022-12-28 13:45:00,1672235100,16650.0,16653.5,16647.0,16649.0,3509
2022-12-28 13:50:00,1672235400,16643.0,16647.5,16637.0,16647.5,4670
2022-12-28 13:55:00,1672235700,16643.0,16646.0,16640.0,16644.5,2104
2022-12-28 14:00:00,1672236000,16643.0,16645.0,16641.0,16643.0,4268
2022-12-28 14:05:00,1672236300,16648.0,16648.0,16642.5,16643.0,1542
2022-12-28 14:10:00,1672236600,16648.5,16649.5,16645.0,16648.0,999
2022-12-28 14:15:00,1672236900,16650.0,16652.5,16648.0,16648.0,1888
2022-12-28 14:20:00,1672237200,16635.0,16651.5,16635.0,16650.0,8156
2022-12-28 14:25:00,1672237500,16647.0,16647.0,16623.5,16634.0,14024
2022-12-28 14:30:00,1672237800,16696.0,16721.5,16638.0,16650.0,32781
2022-12-28 14:35:00,1672238100,16690.5,16708.0,16687.5,16696.0,9143
2022-12-28 14:40:00,1672238400,16721.5,16743.5,16688.5,16688.5,12797
2022-12-28 14:45:00,1672238700,16737.0,16739.5,16715.5,16718.0,6443
2022-12-28 14:50:00,1672239000,16714.0,16755.0,16710.5,16740.0,14085
2022-12-28 14:55:00,1672239300,16729.5,16733.5,16716.0,16722.5,5365
2022-12-28 15:00:00,1672239600,16758.0,16770.0,16731.5,16731.5,17308
2022-12-28 15:05:00,1672239900,16741.5,16760.5,16741.5,16757.0,3415
2022-12-28 15:10:00,1672240200,16742.5,16747.0,16736.0,16742.0,5210
2022-12-28 15:15:00,1672240500,16730.0,16751.5,16730.0,16742.5,5293
2022-12-28 15:20:00,1672240800,16719.0,16734.0,16719.0,16734.0,4314
2022-12-28 15:25:00,1672241100,16654.0,16720.0,16635.0,16720.0,14431
2022-12-28 15:30:00,1672241400,16655.0,16665.0,16650.5,16651.5,9410
2022-12-28 15:35:00,1672241700,16607.0,16657.0,16600.0,16654.0,35856
2022-12-28 15:40:00,1672242000,16613.5,16620.5,16608.5,16609.0,12211
2022-12-28 15:45:00,1672242300,16616.0,16624.0,16601.5,16615.5,9020
2022-12-28 15:50:00,1672242600,16597.0,16617.5,16588.5,16617.5,9290
2022-12-28 15:55:00,1672242900,16572.0,16594.0,16566.0,16593.0,12813
2022-12-28 16:00:00,1672243200,16589.5,16594.5,16557.0,16568.5,9037
2022-12-28 16:05:00,1672243500,16577.0,16591.5,16566.5,16591.5,5865
2022-12-28 16:10:00,1672243800,16577.0,16587.5,16570.5,16575.5,5771
2022-12-28 16:15:00,1672244100,16595.5,16595.5,16572.0,16578.5,3594
2022-12-28 16:20:00,1672244400,16602.5,16606.0,16596.0,16599.5,7673
2022-12-28 16:25:00,1672244700,16616.5,16617.5,16601.5,16602.0,5825
2022-12-28 16:30:00,1672245000,16607.5,16618.0,16605.5,16617.5,5304
2022-12-28 16:35:00,1672245300,16601.5,16609.5,16600.5,16607.5,2152
2022-12-28 16:40:00,1672245600,16605.0,16607.5,16594.0,16601.5,4197
2022-12-28 16:45:00,1672245900,16592.5,16611.5,16592.5,16611.5,2829
2022-12-28 16:50:00,1672246200,16605.5,16607.0,16588.0,16590.5,8079
2022-12-28 16:55:00,1672246500,16603.0,16605.5,16597.5,16605.5,2898
2022-12-28 17:00:00,1672246800,16586.0,16608.0,16586.0,16601.5,3833
2022-12-28 17:05:00,1672247100,16606.5,16606.5,16591.5,16593.0,2479
2022-12-28 17:10:00,1672247400,16596.5,16608.0,16596.5,16608.0,3759
2022-12-28 17:15:00,1672247700,16608.5,16611.0,16596.5,16596.5,3561
2022-12-28 17:20:00,1672248000,16617.0,16617.0,16608.5,16608.5,2150
2022-12-28 17:25:00,1672248300,16619.5,16621.5,16614.0,16615.5,2416
2022-12-28 17:30:00,1672248600,16634.5,16636.5,16620.5,16621.0,4881
2022-12-28 17:35:00,1672248900,16624.0,16633.5,16622.0,16633.0,3221
2022-12-28 17:40:00,1672249200,16624.5,16630.0,16623.0,16624.0,2437
2022-12-28 17:45:00,1672249500,16632.5,16637.0,16625.5,16625.5,2395
2022-12-28 17:50:00,1672249800,16634.5,16635.0,16630.5,16632.0,1490
2022-12-28 17:55:00,1672250100,16635.5,16641.5,16629.5,16635.0,3124
2022-12-28 18:00:00,1672250400,16645.5,16657.0,16635.0,16635.0,7588
2022-12-28 18:05:00,1672250700,16642.5,16644.0,16634.0,16643.5,2989
2022-12-28 18:10:00,1672251000,16638.5,16649.0,16637.0,16644.0,1731
2022-12-28 18:15:00,1672251300,16635.0,16638.5,16628.5,16638.5,3285
2022-12-28 18:20:00,1672251600,16630.0,16636.5,16629.0,16635.0,1406
2022-12-28 18:25:00,1672251900,16632.5,16640.0,16629.0,16630.5,1308
2022-12-28 18:30:00,1672252200,16622.5,16634.5,16622.0,16633.5,2373
2022-12-28 18:35:00,1672252500,16620.5,16622.5,16611.5,16622.5,2847
2022-12-28 18:40:00,1672252800,16623.5,16628.0,16620.5,16620.5,2709
2022-12-28 18:45:00,1672253100,16626.5,16632.5,16624.0,16624.0,2388
2022-12-28 18:50:00,1672253400,16630.5,16630.5,16620.0,16625.0,2033
2022-12-28 18:55:00,1672253700,16629.5,16637.0,16628.0,16629.0,3976
2022-12-28 19:00:00,1672254000,16631.0,16631.0,16625.0,16626.5,3558
2022-12-28 19:05:00,1672254300,16620.0,16637.5,16620.0,16633.5,3410
2022-12-28 19:10:00,1672254600,16621.5,16621.5,16612.5,16620.0,2802
2022-12-28 19:15:00,1672254900,16619.5,16622.5,16615.5,16620.0,3719
2022-12-28 19:20:00,1672255200,16604.5,16619.5,16604.0,16619.5,4643
2022-12-28 19:25:00,1672255500,16606.0,16609.0,16601.0,16609.0,2295
2022-12-28 19:30:00,1672255800,16603.0,16611.0,16603.0,16605.0,2848
2022-12-28 19:35:00,1672256100,16602.0,16606.5,16597.5,16602.0,1953
2022-12-28 19:40:00,1672256400,16605.0,16609.0,16597.5,16602.0,2000
2022-12-28 19:45:00,1672256700,16607.5,16610.0,16605.0,16605.0,5314
2022-12-28 19:50:00,1672257000,16592.5,16607.5,16589.5,16607.5,3393
2022-12-28 19:55:00,1672257300,16590.5,16597.5,16589.0,16597.5,1956
2022-12-28 20:00:00,1672257600,16580.5,16594.0,16575.5,16587.5,7284
2022-12-28 20:05:00,1672257900,16590.5,16590.5,16580.5,16580.5,2732
2022-12-28 20:10:00,1672258200,16583.0,16592.5,16582.0,16590.0,2802
2022-12-28 20:15:00,1672258500,16595.5,16600.0,16585.0,16585.0,4191
2022-12-28 20:20:00,1672258800,16599.5,16600.5,16596.5,16599.5,1633
2022-12-28 20:25:00,1672259100,16603.0,16607.0,16599.5,16599.5,3610
2022-12-28 20:30:00,1672259400,16597.5,16605.0,16595.0,16601.0,3392
2022-12-28 20:35:00,1672259700,16598.0,16600.5,16597.5,16597.5,1706
2022-12-28 20:40:00,1672260000,16593.0,16599.5,16593.0,16599.5,2148
2022-12-28 20:45:00,1672260300,16599.0,16601.0,16586.5,16590.5,2745
2022-12-28 20:50:00,1672260600,16593.5,16597.5,16591.5,16597.5,2076
2022-12-28 20:55:00,1672260900,16591.5,16598.5,16591.5,16595.5,2596
2022-12-28 21:00:00,1672261200,16583.5,16591.5,16583.5,16591.5,3397
2022-12-28 21:05:00,1672261500,16576.0,16583.5,16562.0,16583.5,7249
2022-12-28 21:10:00,1672261800,16572.5,16592.5,16572.5,16578.5,4627
2022-12-28 21:15:00,1672262100,16583.0,16586.0,16576.5,16576.5,1932
2022-12-28 21:20:00,1672262400,16577.0,16583.5,16577.0,16583.5,1902
2022-12-28 21:25:00,1672262700,16529.5,16576.0,16458.5,16576.0,90047
2022-12-28 21:30:00,1672263000,16502.5,16542.0,16488.5,16529.5,17073
2022-12-28 21:35:00,1672263300,16502.0,16511.0,16487.0,16504.0,6381
2022-12-28 21:40:00,1672263600,16483.0,16500.0,16466.5,16500.0,7312
2022-12-28 21:45:00,1672263900,16514.0,16514.0,16483.0,16483.0,3790
2022-12-28 21:50:00,1672264200,16520.0,16520.5,16506.0,16513.5,3599
2022-12-28 21:55:00,1672264500,16521.5,16523.5,16513.5,16520.0,3225
2022-12-28 22:00:00,1672264800,16524.0,16523.0,16506.0,16520.5,3098
2022-12-28 22:05:00,1672265100,16477.0,16531.0,16475.5,16522.0,5797
2022-12-28 22:10:00,1672265400,16495.5,16498.5,16482.0,16482.0,5437
2022-12-28 22:15:00,1672265700,16481.0,16496.0,16476.0,16495.5,3127
2022-12-28 22:20:00,1672266000,16484.0,16488.5,16481.5,16482.5,3337
2022-12-28 22:25:00,1672266300,16486.0,16490.0,16483.0,16486.5,1802
2022-12-28 22:30:00,1672266600,16500.5,16503.0,16485.0,16485.0,5393
2022-12-28 22:35:00,1672266900,16504.0,16505.0,16498.0,16502.5,1949
2022-12-28 22:40:00,1672267200,16502.5,16508.0,16501.5,16504.0,2431
2022-12-28 22:45:00,1672267500,16513.0,16514.0,16499.0,16500.0,4154
2022-12-28 22:50:00,1672267800,16511.5,16520.0,16510.5,16515.0,4186
2022-12-28 22:55:00,1672268100,16513.5,16515.0,16513.5,16514.0,1907
2022-12-28 23:00:00,1672268400,16525.0,16531.5,16513.0,16513.5,4124
2022-12-28 23:05:00,1672268700,16530.5,16533.0,16524.0,16525.0,2013
2022-12-28 23:10:00,1672269000,16524.0,16537.5,16524.0,16530.5,3394
2022-12-28 23:15:00,1672269300,16535.5,16536.0,16529.5,16533.5,2721
2022-12-28 23:20:00,1672269600,16537.5,16540.5,16526.0,16535.5,2562
2022-12-28 23:25:00,1672269900,16541.0,16543.5,16535.0,16536.0,3657
2022-12-28 23:30:00,1672270200,16544.0,16544.0,16536.5,16541.0,10863
2022-12-28 23:35:00,1672270500,16538.0,16547.5,16535.5,16543.5,3743
2022-12-28 23:40:00,1672270800,16536.0,16538.0,16525.5,16536.5,5902
2022-12-28 23:45:00,1672271100,16537.5,16538.0,16531.5,16538.0,2339
2022-12-28 23:50:00,1672271400,16541.5,16543.5,16534.0,16537.5,1509
2022-12-28 23:55:00,1672271700,16539.0,16542.5,16539.0,16542.0,2429
2022-12-29 00:00:00,1672272000,16546.5,16546.5,16535.5,16540.0,2657
2022-12-29 00:05:00,1672272300,16552.0,16557.5,16547.5,16548.5,13981
2022-12-29 00:10:00,1672272600,16548.0,16552.5,16545.0,16552.5,2212
2022-12-29 00:15:00,1672272900,16553.5,16555.5,16540.5,16546.5,3048
2022-12-29 00:20:00,1672273200,16549.0,16556.0,16544.0,16553.5,3110
2022-12-29 00:25:00,1672273500,16548.0,16552.0,16543.0,16547.0,1683
2022-12-29 00:30:00,1672273800,16545.5,16549.5,16542.0,16549.5,3176
2022-12-29 00:35:00,1672274100,16571.0,16571.0,16545.5,16545.5,9359
2022-12-29 00:40:00,1672274400,16569.5,16573.5,16564.5,16571.5,2748
2022-12-29 00:45:00,1672274700,16565.5,16578.5,16563.5,16570.5,2817
2022-12-29 00:50:00,1672275000,16575.5,16578.5,16564.0,16565.5,2835
2022-12-29 00:55:00,1672275300,16575.0,16577.0,16572.0,16573.5,2181
2022-12-29 01:00:00,1672275600,16572.5,16577.5,16570.0,16577.5,2237
2022-12-29 01:05:00,1672275900,16559.5,16570.0,16559.5,16570.0,2412
2022-12-29 01:10:00,1672276200,16565.5,16570.5,16561.0,16561.0,3757
2022-12-29 01:15:00,1672276500,16561.5,16565.5,16561.0,16565.5,2328
2022-12-29 01:20:00,1672276800,16550.0,16561.0,16549.0,16561.0,4068
2022-12-29 01:25:00,1672277100,16551.0,16551.5,16542.0,16549.0,4164
2022-12-29 01:30:00,1672277400,16554.0,16557.5,16550.5,16552.0,2721
2022-12-29 01:35:00,1672277700,16544.0,16556.5,16544.0,16553.5,2466
2022-12-29 01:40:00,1672278000,16557.0,16560.5,16545.0,16545.0,2539
2022-12-29 01:45:00,1672278300,16550.5,16557.0,16546.5,16557.0,2334
2022-12-29 01:50:00,1672278600,16541.0,16550.5,16538.5,16550.5,4076
2022-12-29 01:55:00,1672278900,16539.5,16541.5,16539.0,16541.0,2131
2022-12-29 02:00:00,1672279200,16532.5,16541.5,16531.0,16541.5,3085
2022-12-29 02:05:00,1672279500,16518.0,16533.5,16518.0,16531.0,5425
2022-12-29 02:10:00,1672279800,16525.5,16527.0,16515.5,16516.5,3200
2022-12-29 02:15:00,1672280100,16514.5,16527.0,16514.0,16525.5,2277
2022-12-29 02:20:00,1672280400,16505.0,16515.5,16499.0,16514.5,6615
2022-12-29 02:25:00,1672280700,16498.5,16514.5,16493.0,16505.0,5308
2022-12-29 02:30:00,1672281000,16511.0,16511.0,16486.0,16496.0,3934
2022-12-29 02:35:00,1672281300,16518.0,16521.5,16512.0,16518.5,11562
2022-12-29 02:40:00,1672281600,16536.5,16537.5,16517.5,16517.5,9742
2022-12-29 02:45:00,1672281900,16543.5,16547.5,16535.5,16535.5,10147
2022-12-29 02:50:00,1672282200,16539.5,16544.5,16538.0,16543.5,2377
2022-12-29 02:55:00,1672282500,16536.5,16539.5,16530.0,16539.5,2129
2022-12-29 03:00:00,1672282800,16532.5,16536.5,16531.0,16536.5,1702
2022-12-29 03:05:00,1672283100,16532.5,16535.0,16530.5,16532.5,1653
2022-12-29 03:10:00,1672283400,16529.0,16530.5,16527.5,16529.5,800
2022-12-29 03:15:00,1672283700,16547.5,16548.0,16529.0,16529.0,2323
2022-12-29 03:20:00,1672284000,16545.0,16551.0,16544.0,16549.0,1216
2022-12-29 03:25:00,1672284300,16550.5,16550.5,16541.0,16541.5,4432
2022-12-29 03:30:00,1672284600,16542.0,16554.0,16542.0,16550.5,4794
2022-12-29 03:35:00,1672284900,16544.5,16547.0,16542.0,16543.0,2589
2022-12-29 03:40:00,1672285200,16541.5,16544.5,16539.0,16544.5,1356
2022-12-29 03:45:00,1672285500,16539.5,16541.0,16538.0,16540.0,1550
2022-12-29 03:50:00,1672285800,16549.0,16550.5,16539.5,16541.0,1524
2022-12-29 03:55:00,1672286100,16552.5,16552.5,16548.5,16549.5,2598
2022-12-29 04:00:00,1672286400,16541.5,16552.5,16535.0,16552.5,3689
2022-12-29 04:05:00,1672286700,16540.5,16548.5,16540.0,16541.5,2416
2022-12-29 04:10:00,1672287000,16547.0,16550.5,16540.5,16540.5,6467
2022-12-29 04:15:00,1672287300,16541.5,16547.0,16541.0,16545.5,1413
2022-12-29 04:20:00,1672287600,16552.0,16552.0,16544.0,16544.0,2071
2022-12-29 04:25:00,1672287900,16552.0,16561.5,16551.5,16551.5,10755
2022-12-29 04:30:00,1672288200,16550.5,16555.0,16549.0,16553.5,2521
2022-12-29 04:35:00,1672288500,16551.5,16553.0,16547.5,16550.5,2803
2022-12-29 04:40:00,1672288800,16558.0,16561.0,16550.0,16551.5,4271
2022-12-29 04:45:00,1672289100,16566.5,16566.5,16555.5,16558.0,3269
2022-12-29 04:50:00,1672289400,16566.5,16570.0,16564.5,16566.5,4386
2022-12-29 04:55:00,1672289700,16561.0,16569.0,16560.0,16567.0,3734
2022-12-29 05:00:00,1672290000,16558.5,16566.5,16558.5,16562.5,2297
2022-12-29 05:05:00,1672290300,16555.5,16564.0,16555.5,16560.5,2117
2022-12-29 05:10:00,1672290600,16560.0,16560.0,16557.5,16559.0,2771
2022-12-29 05:15:00,1672290900,16552.5,16560.0,16552.5,16560.0,3195
2022-12-29 05:20:00,1672291200,16561.5,16561.5,16554.0,16554.0,3127
2022-12-29 05:25:00,1672291500,16551.0,16561.5,16551.0,16561.5,2375
2022-12-29 05:30:00,1672291800,16559.0,16560.5,16551.0,16551.0,1575
2022-12-29 05:35:00,1672292100,16557.0,16561.5,16555.5,16561.5,1146
2022-12-29 05:40:00,1672292400,16555.0,16560.0,16555.0,16555.5,1528
2022-12-29 05:45:00,1672292700,16563.0,16565.0,16558.0,16558.0,2842
2022-12-29 05:50:00,1672293000,16571.5,16572.0,16562.5,16563.0,2882
2022-12-29 05:55:00,1672293300,16570.0,16575.0,16570.0,16571.5,2450
2022-12-29 06:00:00,1672293600,16569.0,16573.5,16568.5,16570.0,1957
2022-12-29 06:05:00,1672293900,16563.5,16569.5,16563.0,16566.0,1253
2022-12-29 06:10:00,1672294200,16562.5,16565.0,16559.5,16565.0,3352
2022-12-29 06:15:00,1672294500,16566.5,16568.5,16561.5,16565.0,3449
2022-12-29 06:20:00,1672294800,16566.0,16567.5,16560.5,16567.5,1908
2022-12-29 06:25:00,1672295100,16554.5,16564.0,16554.0,16562.5,2220
2022-12-29 06:30:00,1672295400,16560.0,16560.0,16552.5,16555.5,2745
2022-12-29 06:35:00,1672295700,16566.5,16572.0,16561.5,16561.5,5701
2022-12-29 06:40:00,1672296000,16561.5,16566.5,16560.0,16566.5,4141
2022-12-29 06:45:00,1672296300,16561.5,16565.0,16561.5,16561.5,1751
2022-12-29 06:50:00,1672296600,16555.5,16559.0,16554.5,16559.0,3790
2022-12-29 06:55:00,1672296900,16560.5,16562.0,16556.0,16556.0,2727
2022-12-29 07:00:00,1672297200,16553.5,16555.5,16551.5,16555.5,2652
2022-12-29 07:05:00,1672297500,16557.0,16558.5,16554.0,16555.0,4746
2022-12-29 07:10:00,1672297800,16538.5,16557.0,16536.5,16557.0,6283
2022-12-29 07:15:00,1672298100,16539.5,16540.5,16535.5,16540.5,2189
2022-12-29 07:20:00,1672298400,16538.0,16546.5,16536.5,16539.5,2830
2022-12-29 07:25:00,1672298700,16533.0,16538.0,16530.5,16538.0,3453
2022-12-29 07:30:00,1672299000,16534.5,16535.0,16530.5,16533.5,2597
2022-12-29 07:35:00,1672299300,16555.0,16565.0,16539.5,16539.5,5794
2022-12-29 07:40:00,1672299600,16544.5,16555.0,16544.5,16555.0,3334
2022-12-29 07:45:00,1672299900,16544.5,16547.5,16543.0,16544.5,3467
2022-12-29 07:50:00,1672300200,16544.5,16546.0,16540.5,16543.0,1623
2022-12-29 07:55:00,1672300500,16551.5,16551.5,16546.0,16546.0,2779
2022-12-29 08:00:00,1672300800,16552.0,16558.0,16551.0,16551.0,6959
2022-12-29 08:05:00,1672301100,16550.0,16562.5,16550.0,16551.0,2883
2022-12-29 08:10:00,1672301400,16552.5,16559.0,16549.5,16549.5,2871
2022-12-29 08:15:00,1672301700,16529.0,16552.5,16528.0,16551.0,5293
2022-12-29 08:20:00,1672302000,16527.0,16538.5,16520.0,16536.0,6845
2022-12-29 08:25:00,1672302300,16532.5,16534.5,16528.5,16528.5,3977
2022-12-29 08:30:00,1672302600,16524.5,16532.5,16521.5,16532.5,4390
2022-12-29 08:35:00,1672302900,16522.5,16525.5,16521.5,16524.5,2352
2022-12-29 08:40:00,1672303200,16518.0,16522.5,16514.5,16520.0,3710
2022-12-29 08:45:00,1672303500,16523.5,16527.0,16514.5,16517.0,2532
2022-12-29 08:50:00,1672303800,16525.0,16526.0,16521.0,16526.0,2311
2022-12-29 08:55:00,1672304100,16524.0,16525.0,16519.5,16525.0,2939
2022-12-29 09:00:00,1672304400,16531.5,16534.0,16525.0,16525.0,3824
2022-12-29 09:05:00,1672304700,16539.5,16540.5,16531.5,16531.5,2664
2022-12-29 09:10:00,1672305000,16554.5,16554.5,16536.0,16538.0,4994
2022-12-29 09:15:00,1672305300,16565.0,16565.0,16549.5,16557.0,4184
2022-12-29 09:20:00,1672305600,16606.5,16616.5,16565.0,16565.0,26123
2022-12-29 09:25:00,1672305900,16581.0,16597.0,16577.0,16591.0,10084
2022-12-29 09:30:00,1672306200,16577.0,16587.0,16568.0,16582.0,7636
2022-12-29 09:35:00,1672306500,16567.5,16585.5,16566.0,16575.0,4402
2022-12-29 09:40:00,1672306800,16569.5,16571.0,16564.5,16566.0,2692
2022-12-29 09:45:00,1672307100,16591.5,16594.0,16572.0,16572.0,8980
2022-12-29 09:50:00,1672307400,16591.5,16603.0,16589.5,16592.5,5070
2022-12-29 09:55:00,1672307700,16588.5,16593.5,16585.0,16593.5,3940
2022-12-29 10:00:00,1672308000,16585.0,16590.5,16582.5,16588.0,2335
2022-12-29 10:05:00,1672308300,16596.0,16596.0,16583.5,16585.0,1897
2022-12-29 10:10:00,1672308600,16584.0,16595.0,16584.0,16593.5,5943
2022-12-29 10:15:00,1672308900,16588.5,16588.5,16581.0,16583.0,5228
2022-12-29 10:20:00,1672309200,16589.0,16597.5,16587.5,16589.0,4604
2022-12-29 10:25:00,1672309500,16579.0,16588.5,16577.0,16587.0,4471
2022-12-29 10:30:00,1672309800,16580.0,16583.5,16575.0,16579.5,3486
2022-12-29 10:35:00,1672310100,16585.0,16585.0,16580.0,16580.0,2507
2022-12-29 10:40:00,1672310400,16590.0,16593.0,16582.5,16585.0,3640
2022-12-29 10:45:00,1672310700,16599.0,16599.0,16589.0,16590.0,4658
2022-12-29 10:50:00,1672311000,16591.0,16604.0,16591.0,16599.0,4646
2022-12-29 10:55:00,1672311300,16599.5,16603.0,16588.5,16589.5,3688
2022-12-29 11:00:00,1672311600,16597.5,16602.0,16594.5,16602.0,6505
2022-12-29 11:05:00,1672311900,16599.5,16599.5,16593.0,16594.5,3931
2022-12-29 11:10:00,1672312200,16606.5,16613.0,16597.0,16599.5,7326
2022-12-29 11:15:00,1672312500,16601.0,16609.5,16601.0,16608.5,5843
2022-12-29 11:20:00,1672312800,16597.5,16605.5,16594.5,16601.5,4141
2022-12-29 11:25:00,1672313100,16592.5,16598.5,16592.5,16597.5,7358
2022-12-29 11:30:00,1672313400,16589.5,16598.0,16589.5,16592.5,5257
2022-12-29 11:35:00,1672313700,16589.5,16597.0,16588.0,16591.0,4106
2022-12-29 11:40:00,1672314000,16594.0,16597.5,16589.5,16589.5,5225
2022-12-29 11:45:00,1672314300,16594.5,16594.5,16584.5,16592.5,6792
2022-12-29 11:50:00,1672314600,16596.0,16596.5,16593.5,16596.5,3665
2022-12-29 11:55:00,1672314900,16594.0,16596.0,16592.0,16596.0,4753
2022-12-29 12:00:00,1672315200,16602.5,16602.5,16594.0,16594.0,3360
2022-12-29 12:05:00,1672315500,16595.5,16611.0,16595.5,16602.5,5968
2022-12-29 12:10:00,1672315800,16599.0,16600.0,16595.5,16596.0,4199
2022-12-29 12:15:00,1672316100,16593.5,16599.0,16592.5,16599.0,2177
2022-12-29 12:20:00,1672316400,16594.5,16596.0,16591.5,16592.0,2457
2022-12-29 12:25:00,1672316700,16586.5,16597.0,16583.0,16596.0,2501
2022-12-29 12:30:00,1672317000,16594.0,16600.0,16588.0,16589.0,3572
2022-12-29 12:35:00,1672317300,16592.5,16599.0,16591.5,16591.5,1924
2022-12-29 12:40:00,1672317600,16597.0,16598.5,16592.5,16592.5,1383
2022-12-29 12:45:00,1672317900,16605.0,16605.0,16599.5,16599.5,1761
2022-12-29 12:50:00,1672318200,16600.5,16608.5,16598.0,16606.0,2217
2022-12-29 12:55:00,1672318500,16610.0,16613.0,16598.0,16600.5,4434
2022-12-29 13:00:00,1672318800,16607.5,16614.0,16603.5,16611.5,2026
2022-12-29 13:05:00,1672319100,16610.5,16615.5,16603.0,16607.5,2282
2022-12-29 13:10:00,1672319400,16613.5,16618.0,16607.0,16614.5,2861
2022-12-29 13:15:00,1672319700,16609.0,16618.0,16607.5,16611.5,2432
2022-12-29 13:20:00,1672320000,16614.0,16614.0,16598.0,16610.5,4322
2022-12-29 13:25:00,1672320300,16618.0,16630.0,16610.5,16618.0,5103
2022-12-29 13:30:00,1672320600,16624.0,16635.0,16594.5,16616.0,14631
2022-12-29 13:35:00,1672320900,16628.5,16641.0,16619.5,16619.5,6146
2022-12-29 13:40:00,1672321200,16634.0,16636.0,16618.5,16628.5,7021
2022-12-29 13:45:00,1672321500,16629.0,16637.5,16629.0,16634.0,3517
2022-12-29 13:50:00,1672321800,16617.5,16630.5,16615.0,16630.0,6196
2022-12-29 13:55:00,1672322100,16610.5,16618.5,16610.5,16615.5,2469
2022-12-29 14:00:00,1672322400,16602.0,16612.0,16602.0,16611.5,4448
2022-12-29 14:05:00,1672322700,16600.5,16604.5,16595.0,16603.5,5667
2022-12-29 14:10:00,1672323000,16601.0,16609.5,16598.0,16600.5,3643
2022-12-29 14:15:00,1672323300,16604.5,16604.5,16596.5,16601.0,1567
2022-12-29 14:20:00,1672323600,16620.0,16621.0,16602.5,16605.0,9449
2022-12-29 14:25:00,1672323900,16617.5,16625.0,16615.0,16618.0,4502
2022-12-29 14:30:00,1672324200,16632.0,16632.0,16606.5,16615.0,8424
2022-12-29 14:35:00,1672324500,16641.0,16642.0,16629.5,16631.5,5218
2022-12-29 14:40:00,1672324800,16642.5,16655.0,16639.0,16639.0,11465
2022-12-29 14:45:00,1672325100,16636.5,16643.5,16634.0,16642.5,6235
2022-12-29 14:50:00,1672325400,16627.0,16643.5,16626.0,16636.5,6121
2022-12-29 14:55:00,1672325700,16623.0,16632.5,16619.5,16627.0,4453
2022-12-29 15:00:00,1672326000,16635.5,16635.5,16625.5,16630.5,3304
2022-12-29 15:05:00,1672326300,16654.5,16655.0,16626.0,16630.5,19598
2022-12-29 15:10:00,1672326600,16644.5,16664.5,16640.5,16654.5,40694
2022-12-29 15:15:00,1672326900,16640.5,16647.0,16636.5,16647.0,1848
