time,_id,close,high,low,open,volume,strike_price
2023-01-02 10:35:00,1672655700,228.0,228.0,228.0,228.0,1,16500
2023-01-02 10:40:00,1672656000,239.0,239.0,239.0,239.0,0,16500
2023-01-02 10:45:00,1672656300,239.0,239.0,239.0,239.0,0,16500
2023-01-02 10:50:00,1672656600,239.0,239.0,239.0,239.0,0,16500
2023-01-02 10:55:00,1672656900,239.0,239.0,239.0,239.0,0,16500
2023-01-02 11:00:00,1672657200,239.0,239.0,239.0,239.0,50,16500
2023-01-02 11:05:00,1672657500,228.0,228.0,228.0,228.0,0,16500
2023-01-02 11:10:00,1672657800,228.0,228.0,228.0,228.0,0,16500
2023-01-02 11:15:00,1672658100,228.0,228.0,228.0,228.0,0,16500
2023-01-02 11:20:00,1672658400,228.0,228.0,228.0,228.0,0,16500
2023-01-02 11:25:00,1672658700,228.0,228.0,228.0,228.0,0,16500
2023-01-02 11:30:00,1672659000,228.0,228.0,228.0,228.0,0,16500
2023-01-02 11:35:00,1672659300,228.0,228.0,228.0,228.0,150,16500
2023-01-02 11:40:00,1672659600,232.0,232.0,232.0,232.0,151,16500
2023-01-02 11:45:00,1672659900,223.0,223.0,223.0,223.0,1,16500
2023-01-02 11:50:00,1672660200,235.0,235.0,235.0,235.0,0,16500
2023-01-02 11:55:00,1672660500,235.0,235.0,235.0,235.0,500,16500
2023-01-02 12:00:00,1672660800,135.0,136.1,135.0,136.0,1061,16700
2023-01-02 12:05:00,1672661100,136.0,136.0,135.0,135.0,5285,16700
2023-01-02 12:10:00,1672661400,135.0,135.0,135.0,135.0,28,16700
2023-01-02 12:15:00,1672661700,135.0,135.0,135.0,135.0,252,16700
2023-01-02 12:20:00,1672662000,134.0,135.0,134.0,135.0,298,16700
2023-01-02 12:25:00,1672662300,134.0,134.0,134.0,134.0,350,16700
2023-01-02 12:30:00,1672662600,128.0,128.0,128.0,128.0,0,16700
2023-01-02 12:35:00,1672662900,128.0,128.0,128.0,128.0,0,16700
2023-01-02 12:40:00,1672663200,128.0,128.0,128.0,128.0,0,16700
2023-01-02 12:45:00,1672663500,128.0,128.0,128.0,128.0,500,16700
2023-01-02 12:50:00,1672663800,127.0,127.0,127.0,127.0,4000,16700
2023-01-02 12:55:00,1672664100,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:00:00,1672664400,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:05:00,1672664700,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:10:00,1672665000,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:15:00,1672665300,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:20:00,1672665600,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:25:00,1672665900,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:30:00,1672666200,122.0,122.0,122.0,122.0,0,16700
2023-01-02 13:35:00,1672666500,122.0,122.0,122.0,122.0,1000,16700
2023-01-02 13:40:00,1672666800,122.0,122.0,122.0,122.0,800,16700
2023-01-02 13:45:00,1672667100,121.0,121.0,121.0,121.0,0,16700
2023-01-02 13:50:00,1672667400,121.0,121.0,121.0,121.0,0,16700
2023-01-02 13:55:00,1672667700,121.0,121.0,121.0,121.0,1000,16700
2023-01-02 14:00:00,1672668000,121.0,121.0,121.0,121.0,500,16700
2023-01-02 14:05:00,1672668300,120.0,120.0,120.0,120.0,0,16700
2023-01-02 14:10:00,1672668600,120.0,120.0,120.0,120.0,0,16700
2023-01-02 14:15:00,1672668900,120.0,120.0,120.0,120.0,0,16700
2023-01-02 14:20:00,1672669200,120.0,120.0,120.0,120.0,2000,16700
2023-01-02 14:25:00,1672669500,119.0,119.0,119.0,119.0,15,16700
2023-01-02 14:30:00,1672669800,120.1,120.1,120.1,120.1,0,16700
2023-01-02 14:35:00,1672670100,120.1,120.1,120.1,120.1,359,16700
2023-01-02 14:40:00,1672670400,119.0,119.0,119.0,119.0,59,16700
2023-01-02 14:45:00,1672670700,118.0,118.0,118.0,118.0,0,16700
2023-01-02 14:50:00,1672671000,118.0,118.0,118.0,118.0,0,16700
2023-01-02 14:55:00,1672671300,118.0,118.0,118.0,118.0,0,16700
2023-01-02 15:00:00,1672671600,118.0,118.0,118.0,118.0,37,16700
2023-01-02 15:05:00,1672671900,118.0,118.0,118.0,118.0,0,16700
2023-01-02 15:10:00,1672672200,118.0,118.0,118.0,118.0,0,16700
2023-01-02 15:15:00,1672672500,118.0,118.0,118.0,118.0,1,16700
2023-01-02 15:20:00,1672672800,120.1,120.1,120.1,120.1,50,16700
2023-01-02 15:25:00,1672673100,135.0,135.0,135.0,135.0,0,16700
2023-01-02 15:30:00,1672673400,135.0,135.0,135.0,135.0,0,16700
2023-01-02 15:35:00,1672673700,135.0,135.0,135.0,135.0,0,16700
2023-01-02 15:40:00,1672674000,135.0,135.0,120.1,120.1,202,16700
2023-01-02 15:45:00,1672674300,118.0,118.0,118.0,118.0,0,16700
2023-01-02 15:50:00,1672674600,118.0,118.0,118.0,118.0,0,16700
2023-01-02 15:55:00,1672674900,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:00:00,1672675200,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:05:00,1672675500,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:10:00,1672675800,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:15:00,1672676100,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:20:00,1672676400,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:25:00,1672676700,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:30:00,1672677000,118.0,118.0,118.0,118.0,0,16700
2023-01-02 16:35:00,1672677300,118.0,118.0,118.0,118.0,17,16700
2023-01-02 16:40:00,1672677600,112.0,112.0,112.0,112.0,0,16700
2023-01-02 16:45:00,1672677900,112.0,112.0,112.0,112.0,0,16700
2023-01-02 16:50:00,1672678200,112.0,112.0,112.0,112.0,0,16700
2023-01-02 16:55:00,1672678500,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:00:00,1672678800,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:05:00,1672679100,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:10:00,1672679400,112.0,112.0,112.0,112.0,21,16700
2023-01-02 17:15:00,1672679700,111.0,111.0,111.0,111.0,0,16700
2023-01-02 17:20:00,1672680000,111.0,111.0,111.0,111.0,0,16700
2023-01-02 17:25:00,1672680300,111.0,111.0,111.0,111.0,27,16700
2023-01-02 17:30:00,1672680600,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:35:00,1672680900,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:40:00,1672681200,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:45:00,1672681500,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:50:00,1672681800,112.0,112.0,112.0,112.0,0,16700
2023-01-02 17:55:00,1672682100,112.0,112.0,112.0,112.0,0,16700
2023-01-02 18:00:00,1672682400,112.0,112.0,109.0,109.0,27,16700
2023-01-02 18:05:00,1672682700,106.0,106.0,106.0,106.0,0,16700
2023-01-02 18:10:00,1672683000,106.0,106.0,106.0,106.0,0,16700
2023-01-02 18:15:00,1672683300,106.0,106.0,106.0,106.0,0,16700
2023-01-02 18:20:00,1672683600,106.0,106.0,106.0,106.0,0,16700
2023-01-02 18:25:00,1672683900,106.0,106.0,106.0,106.0,50,16700
2023-01-02 18:30:00,1672684200,112.0,112.0,112.0,112.0,0,16700
2023-01-02 18:35:00,1672684500,112.0,112.0,112.0,112.0,0,16700
2023-01-02 18:40:00,1672684800,112.0,112.0,112.0,112.0,0,16700
2023-01-02 18:45:00,1672685100,112.0,112.0,112.0,112.0,0,16700
2023-01-02 18:50:00,1672685400,112.0,112.0,112.0,112.0,0,16700
2023-01-02 18:55:00,1672685700,112.0,112.0,112.0,112.0,0,16700
2023-01-02 19:00:00,1672686000,112.0,112.0,105.0,105.0,300,16700
2023-01-02 19:05:00,1672686300,121.0,121.0,121.0,121.0,0,16700
2023-01-02 19:10:00,1672686600,121.0,121.0,112.0,112.0,509,16700
2023-01-02 19:15:00,1672686900,118.0,118.0,118.0,118.0,0,16700
2023-01-02 19:20:00,1672687200,118.0,118.0,118.0,118.0,0,16700
2023-01-02 19:25:00,1672687500,118.0,118.0,118.0,118.0,0,16700
2023-01-02 19:30:00,1672687800,118.0,118.0,118.0,118.0,0,16700
2023-01-02 19:35:00,1672688100,118.0,118.0,118.0,118.0,0,16700
2023-01-02 19:40:00,1672688400,118.0,118.0,118.0,118.0,0,16700
2023-01-02 19:45:00,1672688700,118.0,118.0,118.0,118.0,100,16700
2023-01-02 19:50:00,1672689000,115.0,115.0,115.0,115.0,0,16700
2023-01-02 19:55:00,1672689300,115.0,115.0,115.0,115.0,0,16700
2023-01-02 20:00:00,1672689600,115.0,115.0,115.0,115.0,0,16700
2023-01-02 20:05:00,1672689900,115.0,115.0,115.0,115.0,0,16700
2023-01-02 20:10:00,1672690200,115.0,115.0,115.0,115.0,0,16700
2023-01-02 20:15:00,1672690500,115.0,115.0,115.0,115.0,115,16700
2023-01-02 20:20:00,1672690800,110.0,110.0,110.0,110.0,0,16700
2023-01-02 20:25:00,1672691100,110.0,110.0,110.0,110.0,0,16700
2023-01-02 20:30:00,1672691400,110.0,110.0,110.0,110.0,0,16700
2023-01-02 20:35:00,1672691700,110.0,110.0,110.0,110.0,0,16700
2023-01-02 20:40:00,1672692000,110.0,110.0,110.0,110.0,200,16700
2023-01-02 20:45:00,1672692300,96.0,96.0,96.0,96.0,0,16700
2023-01-02 20:50:00,1672692600,96.0,96.0,96.0,96.0,0,16700
2023-01-02 20:55:00,1672692900,96.0,96.0,96.0,96.0,0,16700
2023-01-02 21:00:00,1672693200,96.0,96.0,96.0,96.0,0,16700
2023-01-02 21:05:00,1672693500,96.0,96.0,96.0,96.0,0,16700
2023-01-02 21:10:00,1672693800,96.0,100.0,96.0,100.0,2000,16700
2023-01-02 21:15:00,1672694100,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:20:00,1672694400,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:25:00,1672694700,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:30:00,1672695000,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:35:00,1672695300,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:40:00,1672695600,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:45:00,1672695900,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:50:00,1672696200,136.0,136.0,136.0,136.0,0,16700
2023-01-02 21:55:00,1672696500,136.0,136.0,115.0,115.0,101,16700
2023-01-02 22:00:00,1672696800,103.0,103.0,103.0,103.0,0,16700
2023-01-02 22:05:00,1672697100,103.0,103.0,103.0,103.0,0,16700
2023-01-02 22:10:00,1672697400,103.0,103.0,103.0,103.0,0,16700
2023-01-02 22:15:00,1672697700,103.0,103.0,103.0,103.0,0,16700
2023-01-02 22:20:00,1672698000,103.0,103.0,103.0,103.0,0,16700
2023-01-02 22:25:00,1672698300,103.0,103.0,103.0,103.0,234,16700
2023-01-02 22:30:00,1672698600,81.0,81.0,81.0,81.0,0,16700
2023-01-02 22:35:00,1672698900,81.0,81.0,81.0,81.0,0,16700
2023-01-02 22:40:00,1672699200,81.0,81.0,81.0,81.0,0,16700
2023-01-02 22:45:00,1672699500,81.0,81.0,81.0,81.0,0,16700
2023-01-02 22:50:00,1672699800,81.0,81.0,81.0,81.0,0,16700
2023-01-02 22:55:00,1672700100,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:00:00,1672700400,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:05:00,1672700700,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:10:00,1672701000,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:15:00,1672701300,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:20:00,1672701600,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:25:00,1672701900,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:30:00,1672702200,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:35:00,1672702500,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:40:00,1672702800,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:45:00,1672703100,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:50:00,1672703400,81.0,81.0,81.0,81.0,0,16700
2023-01-02 23:55:00,1672703700,81.0,81.0,81.0,81.0,0,16700
2023-01-03 00:00:00,1672704000,81.0,81.0,81.0,81.0,0,16700
2023-01-03 00:05:00,1672704300,81.0,81.0,81.0,81.0,0,16700
2023-01-03 00:10:00,1672704600,81.0,81.0,81.0,81.0,0,16700
2023-01-03 00:15:00,1672704900,81.0,81.0,81.0,81.0,14,16700
2023-01-03 00:20:00,1672705200,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:25:00,1672705500,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:30:00,1672705800,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:35:00,1672706100,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:40:00,1672706400,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:45:00,1672706700,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:50:00,1672707000,80.0,80.0,80.0,80.0,0,16700
2023-01-03 00:55:00,1672707300,80.0,80.0,80.0,80.0,0,16700
2023-01-03 01:00:00,1672707600,80.0,80.0,80.0,80.0,0,16700
2023-01-03 01:05:00,1672707900,80.0,80.0,80.0,80.0,1500,16700
2023-01-03 01:10:00,1672708200,94.0,94.0,94.0,94.0,0,16700
2023-01-03 01:15:00,1672708500,94.0,94.0,94.0,94.0,17,16700
2023-01-03 01:20:00,1672708800,97.0,97.0,97.0,97.0,0,16700
2023-01-03 01:25:00,1672709100,97.0,97.0,97.0,97.0,59,16700
2023-01-03 01:30:00,1672709400,88.0,88.0,88.0,88.0,0,16700
2023-01-03 01:35:00,1672709700,88.0,88.0,88.0,88.0,0,16700
2023-01-03 01:40:00,1672710000,88.0,88.0,88.0,88.0,0,16700
2023-01-03 01:45:00,1672710300,88.0,88.0,88.0,88.0,0,16700
2023-01-03 01:50:00,1672710600,88.0,88.0,88.0,88.0,0,16700
2023-01-03 01:55:00,1672710900,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:00:00,1672711200,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:05:00,1672711500,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:10:00,1672711800,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:15:00,1672712100,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:20:00,1672712400,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:25:00,1672712700,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:30:00,1672713000,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:35:00,1672713300,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:40:00,1672713600,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:45:00,1672713900,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:50:00,1672714200,88.0,88.0,88.0,88.0,0,16700
2023-01-03 02:55:00,1672714500,88.0,88.0,88.0,88.0,4,16700
2023-01-03 03:00:00,1672714800,73.0,73.0,73.0,73.0,0,16700
2023-01-03 03:05:00,1672715100,73.0,73.0,73.0,73.0,10,16700
2023-01-03 03:10:00,1672715400,87.0,87.0,87.0,87.0,37,16700
2023-01-03 03:15:00,1672715700,70.0,70.0,70.0,70.0,0,16700
2023-01-03 03:20:00,1672716000,70.0,70.0,70.0,70.0,0,16700
2023-01-03 03:25:00,1672716300,70.0,70.0,70.0,70.0,0,16700
2023-01-03 03:30:00,1672716600,70.0,70.0,70.0,70.0,0,16700
2023-01-03 03:35:00,1672716900,70.0,70.0,70.0,70.0,0,16700
2023-01-03 03:40:00,1672717200,70.0,70.0,70.0,70.0,2,16700
2023-01-03 03:45:00,1672717500,75.0,75.0,75.0,75.0,0,16700
2023-01-03 03:50:00,1672717800,75.0,75.0,75.0,75.0,0,16700
2023-01-03 03:55:00,1672718100,75.0,75.0,75.0,75.0,0,16700
2023-01-03 04:00:00,1672718400,75.0,75.0,75.0,75.0,0,16700
2023-01-03 04:05:00,1672718700,75.0,75.0,75.0,75.0,0,16700
2023-01-03 04:10:00,1672719000,75.0,75.0,75.0,75.0,0,16700
2023-01-03 04:15:00,1672719300,75.0,75.0,75.0,75.0,100,16700
2023-01-03 04:20:00,1672719600,63.0,63.0,63.0,63.0,0,16700
2023-01-03 04:25:00,1672719900,63.0,63.0,63.0,63.0,0,16700
2023-01-03 04:30:00,1672720200,63.0,63.0,63.0,63.0,0,16700
2023-01-03 04:35:00,1672720500,63.0,63.0,63.0,63.0,0,16700
2023-01-03 04:40:00,1672720800,63.0,70.0,63.0,70.0,50,16700
2023-01-03 04:45:00,1672721100,62.0,62.0,62.0,62.0,0,16700
2023-01-03 04:50:00,1672721400,62.0,62.0,62.0,62.0,0,16700
2023-01-03 04:55:00,1672721700,62.0,62.0,62.0,62.0,0,16700
2023-01-03 05:00:00,1672722000,62.0,62.0,62.0,62.0,110,16700
2023-01-03 05:05:00,1672722300,69.0,69.0,69.0,69.0,0,16700
2023-01-03 05:10:00,1672722600,69.0,69.0,69.0,69.0,0,16700
2023-01-03 05:15:00,1672722900,69.0,69.0,65.0,65.0,500,16700
2023-01-03 05:20:00,1672723200,65.0,65.0,65.0,65.0,0,16700
2023-01-03 05:25:00,1672723500,65.0,65.0,65.0,65.0,0,16700
2023-01-03 05:30:00,1672723800,65.0,65.0,65.0,65.0,0,16700
2023-01-03 05:35:00,1672724100,65.0,65.0,65.0,65.0,0,16700
2023-01-03 05:40:00,1672724400,65.0,65.0,65.0,65.0,19,16700
2023-01-03 05:45:00,1672724700,77.0,77.0,77.0,77.0,0,16700
2023-01-03 05:50:00,1672725000,77.0,77.0,77.0,77.0,0,16700
2023-01-03 05:55:00,1672725300,77.0,77.0,77.0,77.0,0,16700
2023-01-03 06:00:00,1672725600,77.0,77.0,77.0,77.0,27,16700
2023-01-03 06:05:00,1672725900,63.0,63.0,63.0,63.0,0,16700
2023-01-03 06:10:00,1672726200,63.0,63.0,63.0,63.0,0,16700
2023-01-03 06:15:00,1672726500,63.0,63.0,63.0,63.0,0,16700
2023-01-03 06:20:00,1672726800,63.0,63.0,63.0,63.0,0,16700
2023-01-03 06:25:00,1672727100,63.0,63.0,63.0,63.0,7,16700
2023-01-03 06:30:00,1672727400,87.0,87.0,87.0,87.0,2000,16700
2023-01-03 06:35:00,1672727700,65.0,65.0,65.0,65.0,0,16700
2023-01-03 06:40:00,1672728000,65.0,65.0,65.0,65.0,0,16700
2023-01-03 06:45:00,1672728300,65.0,65.0,65.0,65.0,1,16700
2023-01-03 06:50:00,1672728600,56.0,56.0,56.0,56.0,0,16700
2023-01-03 06:55:00,1672728900,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:00:00,1672729200,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:05:00,1672729500,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:10:00,1672729800,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:15:00,1672730100,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:20:00,1672730400,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:25:00,1672730700,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:30:00,1672731000,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:35:00,1672731300,56.0,56.0,56.0,56.0,0,16700
2023-01-03 07:40:00,1672731600,56.0,56.0,56.0,56.0,59,16700
2023-01-03 07:45:00,1672731900,50.0,50.0,50.0,50.0,0,16700
2023-01-03 07:50:00,1672732200,50.0,50.0,50.0,50.0,0,16700
2023-01-03 07:55:00,1672732500,50.0,50.0,50.0,50.0,0,16700
2023-01-03 08:00:00,1672732800,50.0,50.0,50.0,50.0,0,16700
2023-01-03 08:05:00,1672733100,50.0,50.0,50.0,50.0,0,16700
2023-01-03 08:10:00,1672733400,50.0,50.0,50.0,50.0,0,16700
2023-01-03 08:15:00,1672733700,50.0,50.0,50.0,50.0,250,16700
2023-01-03 08:20:00,1672734000,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:25:00,1672734300,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:30:00,1672734600,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:35:00,1672734900,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:40:00,1672735200,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:45:00,1672735500,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:50:00,1672735800,47.0,47.0,47.0,47.0,0,16700
2023-01-03 08:55:00,1672736100,47.0,47.0,47.0,47.0,0,16700
2023-01-03 09:00:00,1672736400,47.0,47.0,47.0,47.0,0,16700
2023-01-03 09:05:00,1672736700,47.0,47.0,47.0,47.0,300,16700
2023-01-03 09:10:00,1672737000,55.0,55.0,55.0,55.0,0,16700
2023-01-03 09:15:00,1672737300,55.0,55.0,55.0,55.0,0,16700
2023-01-03 09:20:00,1672737600,55.0,55.0,55.0,55.0,0,16700
2023-01-03 09:25:00,1672737900,55.0,55.0,55.0,55.0,0,16700
2023-01-03 09:30:00,1672738200,55.0,55.0,55.0,55.0,0,16700
2023-01-03 09:35:00,1672738500,55.0,55.0,55.0,55.0,0,16700
2023-01-03 09:40:00,1672738800,55.0,55.0,55.0,55.0,500,16700
2023-01-03 09:45:00,1672739100,55.0,55.0,55.0,55.0,500,16700
2023-01-03 09:50:00,1672739400,46.0,46.0,46.0,46.0,0,16700
2023-01-03 09:55:00,1672739700,46.0,46.0,46.0,46.0,0,16700
2023-01-03 10:00:00,1672740000,46.0,46.0,46.0,46.0,0,16700
2023-01-03 10:05:00,1672740300,46.0,46.0,46.0,46.0,0,16700
2023-01-03 10:10:00,1672740600,46.0,46.0,46.0,46.0,5900,16700
2023-01-03 10:15:00,1672740900,35.0,35.0,35.0,35.0,0,16700
2023-01-03 10:20:00,1672741200,35.0,35.0,35.0,35.0,0,16700
2023-01-03 10:25:00,1672741500,35.0,35.0,35.0,35.0,0,16700
2023-01-03 10:30:00,1672741800,35.0,35.0,35.0,35.0,0,16700
2023-01-03 10:35:00,1672742100,35.0,35.0,35.0,35.0,0,16700
2023-01-03 10:40:00,1672742400,35.0,35.0,35.0,35.0,334,16700
2023-01-03 10:45:00,1672742700,39.0,39.0,39.0,39.0,0,16700
2023-01-03 10:50:00,1672743000,39.0,39.0,39.0,39.0,234,16700
2023-01-03 10:55:00,1672743300,27.0,27.0,27.0,27.0,1,16700
2023-01-03 11:00:00,1672743600,32.0,32.0,32.0,32.0,0,16700
2023-01-03 11:05:00,1672743900,32.0,32.0,32.0,32.0,0,16700
2023-01-03 11:10:00,1672744200,32.0,32.0,32.0,32.0,0,16700
2023-01-03 11:15:00,1672744500,32.0,32.0,32.0,32.0,300,16700
2023-01-03 11:20:00,1672744800,28.0,28.0,28.0,28.0,0,16700
2023-01-03 11:25:00,1672745100,28.0,28.0,28.0,28.0,1000,16700
2023-01-03 11:30:00,1672745400,38.0,38.0,38.0,38.0,1000,16700
2023-01-03 11:35:00,1672745700,29.0,29.0,29.0,29.0,0,16700
2023-01-03 11:40:00,1672746000,29.0,29.0,29.0,29.0,14,16700
2023-01-03 11:45:00,1672746300,22.0,22.0,22.0,22.0,0,16700
2023-01-03 11:50:00,1672746600,22.0,22.0,22.0,22.0,15,16700
2023-01-03 11:55:00,1672746900,26.91161217637,26.91161217637,26.91161217637,26.91161217637,0,16700
2023-01-03 12:00:00,1672747200,138.0,138.0,138.0,138.0,287,16700
2023-01-03 12:05:00,1672747500,138.0,138.0,138.0,138.0,2217,16700
2023-01-03 12:10:00,1672747800,137.0,137.0,137.0,137.0,385,16700
2023-01-03 12:15:00,1672748100,136.0,136.0,136.0,136.0,287,16700
2023-01-03 12:20:00,1672748400,136.1,136.1,136.0,136.0,1499,16700
2023-01-03 12:25:00,1672748700,136.0,136.0,136.0,136.0,0,16700
2023-01-03 12:30:00,1672749000,136.0,136.1,136.0,136.1,200,16700
2023-01-03 12:35:00,1672749300,136.0,136.0,136.0,136.0,290,16700
2023-01-03 12:40:00,1672749600,136.0,136.0,136.0,136.0,295,16700
2023-01-03 12:45:00,1672749900,136.0,136.0,136.0,136.0,140,16700
2023-01-03 12:50:00,1672750200,136.0,136.0,136.0,136.0,409,16700
2023-01-03 12:55:00,1672750500,134.0,134.0,134.0,134.0,5555,16700
2023-01-03 13:00:00,1672750800,136.0,136.0,136.0,136.0,0,16700
2023-01-03 13:05:00,1672751100,136.0,136.0,136.0,136.0,80,16700
2023-01-03 13:10:00,1672751400,136.0,136.0,136.0,136.0,80,16700
2023-01-03 13:15:00,1672751700,136.0,136.0,136.0,136.0,0,16700
2023-01-03 13:20:00,1672752000,136.0,136.0,136.0,136.0,80,16700
2023-01-03 13:25:00,1672752300,136.0,136.0,136.0,136.0,80,16700
2023-01-03 13:30:00,1672752600,135.0,135.0,135.0,135.0,1739,16700
2023-01-03 13:35:00,1672752900,136.0,136.0,136.0,136.0,200,16700
2023-01-03 13:40:00,1672753200,139.0,139.0,137.0,137.0,1176,16700
2023-01-03 13:45:00,1672753500,139.0,139.0,139.0,139.0,0,16700
2023-01-03 13:50:00,1672753800,139.0,139.0,139.0,139.0,80,16700
2023-01-03 13:55:00,1672754100,139.0,139.0,139.0,139.0,60,16700
2023-01-03 14:00:00,1672754400,140.0,140.0,140.0,140.0,0,16700
2023-01-03 14:05:00,1672754700,140.0,140.0,140.0,140.0,0,16700
2023-01-03 14:10:00,1672755000,140.0,140.0,140.0,140.0,50,16700
2023-01-03 14:15:00,1672755300,141.0,141.0,141.0,141.0,0,16700
2023-01-03 14:20:00,1672755600,141.0,141.0,141.0,141.0,0,16700
2023-01-03 14:25:00,1672755900,141.0,141.0,141.0,141.0,100,16700
2023-01-03 14:30:00,1672756200,148.0,148.0,148.0,148.0,64,16700
2023-01-03 14:35:00,1672756500,150.0,150.0,150.0,150.0,0,16700
2023-01-03 14:40:00,1672756800,150.0,150.0,150.0,150.0,200,16700
2023-01-03 14:45:00,1672757100,140.0,140.0,140.0,140.0,0,16700
2023-01-03 14:50:00,1672757400,140.0,140.0,140.0,140.0,0,16700
2023-01-03 14:55:00,1672757700,140.0,140.0,140.0,140.0,0,16700
2023-01-03 15:00:00,1672758000,140.0,140.0,140.0,140.0,0,16700
2023-01-03 15:05:00,1672758300,140.0,140.0,140.0,140.0,311,16700
2023-01-03 15:10:00,1672758600,140.0,140.0,140.0,140.0,411,16700
2023-01-03 15:15:00,1672758900,146.0,146.0,146.0,146.0,0,16700
2023-01-03 15:20:00,1672759200,146.0,146.0,146.0,146.0,156,16700
2023-01-03 15:25:00,1672759500,147.0,147.0,144.0,144.0,2162,16700
2023-01-03 15:30:00,1672759800,150.0,150.0,150.0,150.0,108,16700
2023-01-03 15:35:00,1672760100,150.0,150.0,149.0,149.0,1000,16700
2023-01-03 15:40:00,1672760400,148.0,148.0,148.0,148.0,300,16700
2023-01-03 15:45:00,1672760700,157.0,157.0,157.0,157.0,100,16700
2023-01-03 15:50:00,1672761000,141.0,141.0,141.0,141.0,0,16700
2023-01-03 15:55:00,1672761300,141.0,141.0,141.0,141.0,0,16700
2023-01-03 16:00:00,1672761600,141.0,141.0,141.0,141.0,500,16700
2023-01-03 16:05:00,1672761900,140.0,140.0,140.0,140.0,75,16700
2023-01-03 16:10:00,1672762200,141.0,141.0,141.0,141.0,75,16700
2023-01-03 16:15:00,1672762500,134.0,134.0,134.0,134.0,75,16700
